19980408	3.380087	3.380087	3.380087	3.380087	3.512932	3.531189	3.55172	3.594525	3.63733	3.678754	3.780512	3.88871	4.293937	4.506714	4.647707	4.766797	4.986702	5.232632
19980409	3.386116	3.386116	3.386116	3.386116	3.474359	3.51188	3.554922	3.600973	3.641441	3.683305	3.78377	3.900286	4.272729	4.460601	4.614671	4.740484	4.944274	5.185718
19980410	3.386116	3.386116	3.386116	3.386116	3.474359	3.51188	3.554922	3.600973	3.641441	3.683305	3.78377	3.900286	4.272729	4.460601	4.614671	4.740484	4.944274	5.185718
19980413	3.403863	3.403863	3.403863	3.403863	3.474545	3.520279	3.582435	3.62253	3.657766	3.694216	3.799299	3.930052	4.352388	4.556085	4.705151	4.821692	5.01821	5.258323
19980414	3.348525	3.348525	3.348525	3.348525	3.507792	3.522664	3.558923	3.603505	3.6453	3.687095	3.803088	3.910747	4.253366	4.481886	4.621193	4.74041	4.945979	5.18984
19980415	3.405421	3.405421	3.405421	3.405421	3.553919	3.568719	3.595037	3.638735	3.682433	3.72754	3.839276	3.950723	4.285101	4.492573	4.645374	4.764296	4.95105	5.168681
19980416	3.452434	3.452434	3.452434	3.452434	3.583876	3.588319	3.620631	3.661077	3.702827	3.740664	3.841753	3.961324	4.328863	4.529739	4.669302	4.79274	4.974577	5.187311
19980417	3.441817	3.441817	3.441817	3.441817	3.577548	3.585711	3.559462	3.59599	3.632518	3.667868	3.765934	3.901841	4.300074	4.48395	4.646117	4.766603	4.95787	5.186155
19980420	3.404223	3.404223	3.404223	3.404223	3.534263	3.574211	3.604019	3.646836	3.684464	3.723389	3.833187	3.95167	4.29976	4.515623	4.668119	4.781863	4.973786	5.196913
19980421	3.402264	3.402264	3.402264	3.402264	3.522852	3.558902	3.598827	3.635573	3.670022	3.704472	3.825285	3.935673	4.302399	4.540076	4.698457	4.819659	5.020388	5.256447
19980422	3.641598	3.641598	3.641598	3.641598	3.52849	3.55472	3.595728	3.626784	3.657839	3.689896	3.78792	3.918642	4.305815	4.523938	4.693633	4.814909	5.034159	5.274393
19980423	3.743726	3.743726	3.743726	3.743726	3.526961	3.555262	3.596118	3.624003	3.652788	3.678874	3.788363	3.908148	4.277025	4.507325	4.672829	4.810116	5.02995	5.278222
19980424	3.697897	3.788898	3.812334	3.721313	3.534816	3.56925	3.604826	3.6378	3.669496	3.700576	3.781219	3.921914	4.265168	4.486617	4.659643	4.790922	5.004448	5.251775
19980427	3.790561	3.790561	3.790561	3.790561	3.541872	3.592803	3.631724	3.661368	3.687419	3.714368	3.835245	3.959729	4.335415	4.548511	4.742377	4.896139	5.134515	5.408161
19980428	3.675201	3.675201	3.675201	3.675201	3.558607	3.587234	3.625513	3.654828	3.683198	3.711567	3.816843	3.951943	4.337779	4.558505	4.747928	4.905072	5.149119	5.418839
19980429	3.441391	3.441391	3.441391	3.441391	3.579759	3.61916	3.646697	3.682827	3.718956	3.75392	3.858549	3.997874	4.341023	4.575242	4.755437	4.902806	5.128824	5.389214
19980430	3.455547	3.455547	3.455547	3.455547	3.541948	3.601605	3.643213	3.672581	3.695904	3.722681	3.815686	3.946408	4.312278	4.550523	4.696758	4.847829	5.063432	5.303492
19980501	3.422326	3.422326	3.422326	3.422326	3.537067	3.596375	3.640028	3.670277	3.694298	3.721878	3.82007	3.963284	4.300307	4.51063	4.670609	4.809161	5.053842	5.301644
19980504	3.393649	3.393649	3.393649	3.393649	3.530115	3.597635	3.633366	3.672694	3.706063	3.743008	3.857323	3.978088	4.293107	4.522712	4.684981	4.814352	5.054041	5.304542
19980505	3.392445	3.392445	3.392445	3.392445	3.509258	3.579753	3.634663	3.674563	3.710723	3.75187	3.871736	3.997842	4.367522	4.583653	4.750233	4.880984	5.099409	5.333637
19980506	3.40585	3.40585	3.40585	3.40585	3.508263	3.603119	3.635436	3.666398	3.698427	3.732592	3.846254	3.978125	4.335136	4.53894	4.706919	4.832915	5.063099	5.310625
19980507	3.406399	3.406399	3.406399	3.406399	3.494631	3.598618	3.6362	3.663142	3.690954	3.717027	3.823456	3.959128	4.324338	4.55067	4.713872	4.856325	5.094471	5.334094
19980508	3.41884	3.41884	3.41884	3.41884	3.492548	3.573112	3.61742	3.650625	3.679805	3.709992	3.819487	3.956819	4.30614	4.519745	4.697616	4.836367	5.079817	5.348506
19980511	3.403742	3.403742	3.403742	3.403742	3.495141	3.59293	3.623519	3.658032	3.68931	3.722745	3.848487	3.984556	4.310499	4.534415	4.715664	4.856598	5.100954	5.377343
19980512	3.3848	3.3848	3.3848	3.3848	3.468748	3.587613	3.608313	3.638821	3.668344	3.70082	3.806121	3.944784	4.273343	4.499103	4.682839	4.830499	5.062455	5.34297
19980513	3.343635	3.343635	3.343635	3.343635	3.512455	3.581759	3.606963	3.636473	3.667	3.699562	3.804086	3.957031	4.298651	4.520209	4.699322	4.840285	5.075543	5.333205
19980514	3.308806	3.308806	3.308806	3.308806	3.479537	3.567223	3.604885	3.64296	3.681036	3.719111	3.827502	3.976688	4.330461	4.539292	4.711139	4.861914	5.108018	5.382514
19980515	3.369842	3.369842	3.369842	3.369842	3.502771	3.555231	3.607304	3.642788	3.672896	3.706229	3.828576	3.973616	4.316366	4.534652	4.715853	4.879783	5.110108	5.378691
19980518	3.340171	3.340171	3.340171	3.340171	3.477054	3.548918	3.595574	3.629617	3.660468	3.693447	3.808008	3.954303	4.283379	4.515262	4.701356	4.852939	5.084006	5.337753
19980519	3.383901	3.383901	3.383901	3.383901	3.482805	3.552996	3.591369	3.620464	3.650562	3.682667	3.79402	3.956433	4.288339	4.52715	4.706218	4.847468	5.077408	5.335036
19980520	3.584073	3.584073	3.584073	3.584073	3.468884	3.543033	3.576788	3.610347	3.638821	3.671363	3.781571	3.937497	4.280329	4.512959	4.672014	4.815927	5.032678	5.28182
19980521	3.588206	3.588206	3.588206	3.588206	3.444878	3.51877	3.55273	3.589081	3.619924	3.655174	3.780219	3.933638	4.292971	4.524343	4.713445	4.864393	5.088848	5.336763
19980522	3.588702	3.588702	3.588702	3.588702	3.455189	3.519439	3.550758	3.589215	3.621845	3.659137	3.783901	3.949924	4.25776	4.491963	4.658846	4.800898	5.021494	5.263042
19980525	3.588702	3.588702	3.588702	3.588702	3.455189	3.519439	3.550758	3.589215	3.621845	3.659137	3.783901	3.949924	4.25776	4.491963	4.658846	4.800898	5.021494	5.263042
19980526	3.587652	3.587652	3.587652	3.587652	3.486784	3.528135	3.565231	3.596816	3.627383	3.661006	3.770392	3.93091	4.263123	4.487502	4.640214	4.769031	4.984738	5.241668
19980527	3.532585	3.532585	3.532585	3.532585	3.47004	3.532655	3.560482	3.587838	3.615194	3.643462	3.736874	3.900242	4.21961	4.451825	4.6223	4.759928	4.994648	5.259305
19980528	3.355311	3.355311	3.355311	3.355311	3.442309	3.524761	3.558523	3.586301	3.615005	3.642784	3.749365	3.917504	4.236622	4.450089	4.603453	4.753068	4.985648	5.255362
19980529	3.362419	3.362419	3.362419	3.362419	3.452512	3.490643	3.547261	3.578994	3.607752	3.637501	3.743079	3.907626	4.240688	4.434949	4.604832	4.743898	4.965963	5.23777
19980601	3.34741	3.34741	3.34741	3.34741	3.461256	3.53075	3.534556	3.561476	3.585872	3.611109	3.734141	3.873282	4.17621	4.397517	4.544693	4.693412	4.911771	5.167476
19980602	3.400227	3.400227	3.400227	3.400227	3.45703	3.50023	3.521303	3.55264	3.582967	3.613293	3.724206	3.882966	4.206268	4.420193	4.586121	4.730673	4.940056	5.199588
19980603	3.395877	3.395877	3.395877	3.395877	3.448184	3.494658	3.516928	3.545122	3.577494	3.61091	3.724071	3.897129	4.219002	4.429676	4.590799	4.727433	4.944958	5.204396
19980604	3.388324	3.388324	3.388324	3.388324	3.406476	3.461123	3.507611	3.546514	3.588011	3.625618	3.749111	3.932521	4.258301	4.484301	4.637529	4.769697	4.979571	5.230817
19980605	3.372917	3.372917	3.372917	3.372917	3.423352	3.47363	3.514896	3.555673	3.597809	3.638585	3.758284	3.942272	4.28863	4.482646	4.645516	4.783287	4.985874	5.226496
19980608	3.392552	3.392552	3.392552	3.392552	3.425014	3.476098	3.518663	3.55997	3.595019	3.632571	3.754462	3.934359	4.257484	4.478579	4.640102	4.772955	4.960713	5.192902
19980609	3.437205	3.437205	3.437205	3.437205	3.47193	3.510807	3.553194	3.591168	3.630451	3.672354	3.794485	3.989191	4.272051	4.499563	4.647558	4.780408	4.984533	5.211097
19980610	3.456133	3.456133	3.456133	3.456133	3.455366	3.488607	3.530261	3.561898	3.595644	3.626226	3.758284	3.936067	4.264085	4.464438	4.625619	4.748307	4.945037	5.164794
19980611	3.442521	3.442521	3.442521	3.442521	3.466884	3.530229	3.539231	3.560355	3.582886	3.603306	3.716897	3.813259	4.210913	4.390193	4.546088	4.671935	4.884761	5.098502
19980612	3.397144	3.397144	3.397144	3.397144	3.457603	3.499526	3.546635	3.571941	3.598091	3.623397	3.717291	3.800319	4.193296	4.376662	4.530712	4.667294	4.878114	5.125059
19980615	3.400792	3.400792	3.400792	3.400792	3.441168	3.498732	3.527972	3.557051	3.583402	3.610663	3.729645	3.811809	4.168398	4.365976	4.520659	4.655387	4.876071	5.119979
19980616	3.399238	3.399238	3.399238	3.399238	3.438979	3.480026	3.517458	3.549977	3.582497	3.612918	3.741467	3.849904	4.206003	4.405838	4.56488	4.699437	4.90116	5.15141
19980617	3.414923	3.414923	3.414923	3.414923	3.426101	3.467185	3.504814	3.538215	3.575195	3.613368	3.74117	3.84992	4.222039	4.428268	4.589036	4.722103	4.952653	5.207306
19980618	3.425691	3.425691	3.425691	3.425691	3.453605	3.496168	3.537326	3.570627	3.606147	3.638338	3.765185	3.873887	4.235003	4.433215	4.5865	4.718962	4.935265	5.165602
19980619	3.417985	3.417985	3.417985	3.417985	3.506664	3.55664	3.536267	3.571347	3.607597	3.642678	3.753451	3.861041	4.193601	4.39752	4.564415	4.693173	4.900031	5.131293
19980622	3.424917	3.424917	3.424917	3.424917	3.452841	3.497002	3.533775	3.575183	3.612709	3.656706	3.76736	3.871697	4.228746	4.43824	4.607755	4.737649	4.94803	5.181429
19980623	3.361038	3.361038	3.361038	3.361038	3.487277	3.52241	3.542673	3.578543	3.613256	3.65144	3.769464	3.859172	4.19958	4.401066	4.552244	4.681373	4.88222	5.133192
19980624	3.435408	3.435408	3.435408	3.435408	3.471151	3.518659	3.531242	3.561388	3.59584	3.629216	3.75148	3.85565	4.207127	4.397436	4.561686	4.697647	4.887162	5.149403
19980625	3.407984	3.407984	3.407984	3.407984	3.422329	3.500827	3.507145	3.538312	3.571557	3.601685	3.726254	3.836595	4.162623	4.35122	4.51253	4.635687	4.871146	5.110938
19980626	3.405336	3.405336	3.405336	3.405336	3.418024	3.502476	3.504405	3.539554	3.575876	3.612197	3.721579	3.810805	4.192124	4.371078	4.530782	4.655213	4.88183	5.140755
19980629	3.452645	3.452645	3.452645	3.452645	3.491175	3.484348	3.507795	3.542398	3.573757	3.610522	3.690637	3.820196	4.151116	4.340414	4.501736	4.646753	4.871892	5.142304
19980630	3.446577	3.446577	3.446577	3.446577	3.420809	3.483233	3.503829	3.539481	3.573984	3.611937	3.72361	3.815558	4.15833	4.329596	4.484694	4.61284	4.842204	5.112321
19980701	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
